Candidate,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Expenditure Type,Amount,Purpose,Election Type,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/16/2024,Stella's Kitchen & Bakery,,,,2525 1st Ave N,Billings,MT,59101.0,,2.0,48.75,Travel Meal Expense ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/16/2024,Holiday in Express,,,,3431 Ember Lane,Billings ,MT,59102.0,,2.0,204.15,Hotel stay for video team,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/16/2024,Walmart,,,,2525 King Ave W,Billings,MT,59102.0,,2.0,127.27,Parade Candy & Materials ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/21/2024,,Ed,,Hill,PO Box 5,Havre,MT,59501.0,,2.0,43.0,Reimbursement for lumber for Political signs ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/22/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,0.99,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/23/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,3.94,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/31/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,3.94,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,Five Guys ,,,,1020 Shiloh Crossing Blvd Suite 4,Billings,MT,59102.0,,2.0,29.72,Travel Meal ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,Broadwater Car & RV Wash,,,,1233 Broadwater Ave,Billings,MT,59102.0,,2.0,20.0,Campaign Trailer Wash,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,Broadwater Car & RV Wash,,,,1233 Broadwater Ave ,Billings ,MT,59102.0,,2.0,3.3,Car was to prep for parade ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,KFC/A&W ,,,,1 Commercial Way,Whitehall,MT,59759.0,,2.0,24.68,Travel Meal ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,Town Pump,,,,417 North Whitehall,Whitehall,MT,59759.0,,2.0,134.0,Fuel to Miles City Bucking Horse sale,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,345 Miles,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/17/2024,Mint Cafe & Bar,,,,27 E Main St,Belgrade,MT,59714.0,,2.0,70.0,Travel Meal Expense ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/20/2024,Stella's Kitchen & Bakery,,,,2525 1st Ave N,Billings,MT,59101.0,,2.0,98.1,Travel Meal Expense w/ Campaign Manager ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/24/2024,,Randall,S.,Pinocci,66 Sun River Cascade Road,Sun River,MT,59483.0,,2.0,728.67,Reimbursement for Campaign Sign Materials ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/24/2024,,Randall,S.,Pinocci,66 Sun River Cascade Road,Sun River,MT,59483.0,,2.0,940.18,Reimbursement for travel Fuel ,PM,,685.7 Miles traveling to place Campaign Signs ,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/31/2024,Townsquare Media,,,,27 N 27th St. 23rd Floor,Billings,MT,59101.0,,2.0,1040.0,Radio: KAAK-FM Ads & KVVR-FM Ads ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Fics,,,,41 E Front S,Drummond,MT,59832.0,,2.0,150.0,Fuel for LRT dinner Gallitan County,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,323.5 Miles ,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,KOFI,,,,P.O. Box 1596,Kalispell,MT,59903.0,,2.0,960.0,KOFI Radio Ads ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Townsquare Media,,,,27 N 27th St. 23rd Floor,Billings,MT,59101.0,,2.0,315.0,"KZMY-FM, KXLB-FM Radio Ads ",PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,,Randy,,Marshall,554 HARVEST VIEW LN,Kalispell,MT,59901.0,,2.0,300.0,Musician for Campaign Event ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Townsquare Media,,,,27 N 27th St. 23rd Floor,Billings,MT,59101.0,,2.0,1680.0,Radio ads ,PM,"KZMY-FM, KXLB-FM",5/31-6/4 45 ads,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Mcdonalds ,,,,3001 Harrison Ave,Butte,MT,59701.0,,2.0,11.9,travel meal,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Shiney Suds Arlee,,,,92141 Arlee Commercial Frontage R,Arlee,MT,59821.0,,2.0,6.0,Car Wash for campaign vehicle. ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,KOFI,,,,P.O. Box 1596,Kalispell,MT,59903.0,,2.0,960.0,KOFI Radio Ads,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/15/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2.0,770.0,100 24x12 Yard Signs ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/17/2024,Website Express,,,,35 S Main St. ,Kalispell,MT,59901.0,,2.0,132.9,1 month Website Hosting & email accounts ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/23/2024,KOFI-KZMN-KOLK,,,,317 1ST AVE. EAST,Kalispell,MT,59901.0,,2.0,1196.0,Radio ads ,PM,KOLK Radio ,5/27-6/4 6-7 rotating radio ads ,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/22/2024,Townsquare Media,,,,27 N 27th St. 23rd Floor,Billings,MT,59101.0,,2.0,5000.0,Radio ads,PM,Townsquare Media Billings ,"KCTR-FM 63 60sec ads 5/27-6/4, KCHH 65 60sec ads 5/27-6/4. KKBR Mix 92 60sec ads 5/27-6/4",,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/22/2024,KOFI-KZMN-KOLK,,,,317 1ST AVE. EAST,Kalispell,MT,59901.0,,2.0,989.0,Radio ad,PM,,Split 50/50 with Shaun Pandina total $1978,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/22/2024,Brash Rodeo LLC ,,,,244 W Bowman Dr,Columbia falls,MT,59912.0,,2.0,350.0,Sponsorship sign,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/16/2024,Town Pump,,,,312 1st Ave S ,Laurel,MT,59044.0,,2.0,150.0,Fuel to Miles City Bucking Horse sale ,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,267.4 Miles ,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/16/2024,Exxon Aries Gas And Groceries,,,,7254 Hwy 93 S,Lakeside,MT,59922.0,,2.0,146.0,Departure fuel to Miles City Bucking Horse sale/Billings Appearances,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,246.4 Miles ,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/22/2024,,Allen,,Morris,PO Box 23,Highwood,MT,59450.0,,2.0,150.0,"General Labor, installing campaign signage ",PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/30/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,1.97,Online Service Charge ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/31/2024,Exxon Aries Gas And Groceries,,,,7254 Hwy 93 S,Lakeside,MT,59922.0,,2.0,130.0,Fuel to Prairie county for the County Parade,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,286.6 Miles ,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/28/2024,Lambkins Restaurant,,,,460 Main St,Lincoln,MT,59639.0,,2.0,49.06,Travel Meal ,PM,,,,N,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,06/03/2024,Holiday Inn Express & Suites,,,,2305 Catron S,Bozeman,MT,59718.0,,2.0,226.69,Hotel stay for Gallatin County LRT,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,,PM,,,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",05/15/2024 to 06/15/2024,C5,05/17/2024,KOFI-KZMN-KOLK,,,,317 1ST AVE. EAST,Kalispell,MT,59901.0,,2.0,989.0,Radio Ad ,PM,,Split 50/50 with Shaun Pandina total $1978,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/22/2024,Holiday Inn Express & Suites,,,,2609 Harrison Ave,Butte,MT,59701.0,,2.0,156.52,"Hotel Stay for Overnight stay for LRT Dinner returning from Sidney, MT",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/22/2024,Holiday Inn Express,,,,251 W Holly St,Sidney,MT,59270.0,,2.0,92.22,"Hotel Stay for Overnight stay for LRT Dinner in  Sidney, MT- 2nd room ",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/06/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,22.34,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/17/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,9.85,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/06/2024,Exxon White Oak ,,,,4810 US Hwy 93 S,Kalispell,MT,59901.0,,2.0,149.0,"Fuel Expense: Fuel refill from Travel for LRT event in Red Lodge- Return Milltown to Kalispell, MT 122.6 Miles ",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/23/2024,The Mountain Trader,,,,1002 1st Ave E,Kalispell,MT,59901.0,,2.0,450.0,4x6 Display Ads- 2 weeks ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/25/2024,Flathead County Republican Central Committee,,,,P.O. Box 8865,Kalispell,MT,59904.0,,2.0,250.0,Donation ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/26/2024,St Marie Graphics ,,,,P.O. Box 2637,Kalispell,MT,59903.0,,2.0,2612.44,Digital Prints and Decals ,PM,,"18""x24"" 292, 4'x8' 32, 3.5""x10"" 292, 29""x10.5"" 32",,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/29/2024,Fics Plaza ,,,,1220 N Main St,Deer Lodge,MT,59722.0,,2.0,150.0, Fuel return from billings LRT event - Billings MT to Deer Lodge 262.2 Miles,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/01/2024,Rylee Kuntz,,,,P.O. Box 2504,Columbia Falls,MT,59912.0,,2.0,590.0,1 month Finance reporting and data capture ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/02/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,39.4,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/03/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2.0,1500.0,50- 32x48 Signs ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/17/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,19.7,Online Donation Fees ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/18/2024,Junction Gas & Grocery,,,,7322 Hwy 2 E ,Columbia falls,MT,59912.0,,2.0,123.5,"Fuel- Columbia Falls to Chinook, MT  - LRT Dinner 266.9 Miles ",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/19/2024,Western Choice Coop,,,,1281 S Central,Sidney,MT,59270.0,,2.0,107.0,"Fuel- traveling through Sidney, MT  - LRT Dinner 284 Miles ",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/18/2024,Exxon Express Way,,,,108 New York St,Chinook,MT,59523.0,,2.0,90.02,"Fuel- Chinook, MT to Sidney  - LRT Dinner 276.6 Miles ",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/22/2024,Holiday Inn Express,,,,251 W Holly St,Sidney,MT,59270.0,,2.0,92.22,"Hotel Stay for Overnight stay for LRT Dinner in Sidney, MT",,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,,PM,,,,N,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/22/2024,Holiday Inn Express & Suites,,,,2609 Harrison Ave,Butte,MT,59701.0,,2.0,156.52,"Hotel Stay for Overnight stay for LRT Dinner returning from Sidney, MT- 2nd room",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/08/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,9.85,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/24/2024,Exxon Aries Gas And Groceries,,,,7254 Hwy 93 S,Lakeside,MT,59922.0,,2.0,175.0,"Fuel Expense-return from Sydney/Billing LRT event to Reed Point to Lakeside, MT 391.6 miles",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/24/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,10.84,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/25/2024,Shiney Suds Arlee,,,,92141 Arlee Commercial Frontage R,Arlee,MT,59821.0,,2.0,12.0,Travel Car Wash,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/29/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2.0,3520.0,Campaign signs,PM,,"100-24x12, 24 4x8, 25 32x48",,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/26/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2.0,3.94,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/17/2024,Website Express,,,,35 S Main St. ,Kalispell,MT,59901.0,,2.0,132.9,Monthly Website Hosting and Email accounts ,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/22/2024,Valley Farms Supply,,,,1 Division st,Reed Point,MT,59069.0,,2.0,160.0,"Fuel  return from Sidney LRT dinner event- Sidney to Reed Point, MT 327.8 Miles",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/07/2024,Kalispell Copy,,,,2303 Hwy 2 East,Kalispell,MT,59901.0,,2.0,1602.56,PRINTING  500 letterhead and envelopes,PM,," 1466- 8.5x11, 24#, color imprints @ $0.34 = $498.44",,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,    15 minutes folding @ $1.25 = $18.75,,,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,"    1466 - #10, peel & seal envelopes, color imprints @ $0.32 = $469.12",,,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,    15 minutes setup @ $1.25 = $12.50,,,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,    Bulk Mail Permit use & paperwork = $25,,,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,    Mail Merge @ $12.50,,,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,    Postage = $560,,N,,,,,,,,,,,,,,,,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/29/2024,Cenex ,,,,1226 US Highway 10 W,Livingston,MT,59074.0,,2.0,100.0,"Fuel - travel to event in Red Lodge LRT - Livingston to Red Lodge, MT 119.8 miles",PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,05/07/2024,MOUNTAIN TRADER,,,,1002 1st Ave E,KALISPELL,MT,59901.0,,2.0,450.0,Advertising,PM,Mountain Trader paper ,2 4x6 ads 2 weeks ,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/29/2024,Town Pump,,,,7985 Highway 200,Milltown,MT,59851.0,,2.0,125.0,Fuel return from LRT in Red Lodge- 352 Miles,PM,,,,N,,,
"Smith, Tanner  J",04/16/2024 to 05/14/2024,C5,04/29/2024,The Pollard Hotel,,,,2 Broadway Ave N,Red Lodge,MT,59068.0,,2.0,163.84,Overnight stay - LRT event in Red lodge,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/05/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,11.82,ONLINE DONATION SERVICE CHARGE,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/10/2024,Signs Now,,,,323 North Last Chance Gulch,Helena,MT,59601.0,,2,1692.0,20 signs & 1 Banner + shipping ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/09/2024,The Mountain Trader,,,,1002 1st Ave E,Kalispell,MT,59901.0,,2,450.0,4x6 Ad & 2x3.25 ad,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/08/2024,Holiday Inn Lounge ,,,,1100 5th St S,Great Falls,MT,59405.0,,2,290.26,Hotels stay in Great falls for ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/25/2024,Toodie's Cafe,,,,309 2nd Ave S,Glasgow,MT,59230.0,,2,43.0,Breakfast meeting with Campaign Manager ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/27/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,19.7,Online Donation Fees ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/01/2024,Zach Smith,,,,4531 Ellenwood Dr Apt#3,Los Angeles,CA,90041.0,,2,1500.0,Video Production & Editing,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/01/2024,Rylee Kuntz,,,,P.O. Box 2504,Columbia Falls,MT,59912.0,,2,672.5,Treasurer Services- March,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/01/2024,B&B Digital Media,,,,4290 66th Pl,Boca Raton,FL,33496.0,,2,5015.0,Facebook Ads ,PM,,,,Y,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/02/2024,My Campaign Online,,,,P.O. Box 10704,Kalispell,MT,59901.0,,2,999.0,"Digital Banner, 1000 Stickers, Winred branded Merchandise ",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/11/2024,Canva,,,,"3212 E Cesar Chavez St Bld. 1, ste1300",Austin ,TX,78702.0,,2,230.0,Campaign Flyers ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/08/2024,Holiday Inn Lounge ,,,,1100 5th St S,Great Falls,MT,59405.0,,2,290.26,Hotel Stay in Great Falls for ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/05/2024,Staradio Corp.,,,,329 Maine St,Quincy,IL,62301.0,,2,1500.0,Radio ads ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/26/2024,My Campaign Online,,,,P.O. Box 10704,Kalispell,MT,59901.0,,2,999.0,"200 5x7 flyers, 6ft banner, youtube & website graphics",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/26/2024,My Campaign Online,,,,P.O. Box 10704,Kalispell,MT,59901.0,,2,999.0,CDM Media ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/25/2024,My Campaign Online,,,,P.O. Box 10704,Kalispell,MT,59901.0,,2,999.0,"1100 5x7 Flyers, 200 Business Cards",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/20/2024,White Oak Super Stop,,,,4810 Hwy 93 S ,Kalispell,MT,59901.0,,2,170.0,Fuel Expense - Lakeside to Lewistown 339 Miles - LRT Event ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/26/2024,Gallatin County Republicans,,,,PO Box 2005,Bozeman,MT,59771.0,,2,264.74,2 General Admission tickets to 2024 Lincoln Reagan Dinner,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/22/2024,Doc's Casino ,,,,1660 W Main ,Lewistown,MT,59457.0,,2,47.0,Dinner meeting with Campaign Manager ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/22/2024,Pops Place Drive in ,,,,116 Redwood Lane,Seeley Lake,MT,59868.0,,2,45.0,Lunch meeting with Campaign Manager,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/22/2024,B&B Motel,,,,520 E Main ,Lewistown,MT,59457.0,,2,272.0,Lodging In Lewiston for LRT Event ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/26/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2,4500.0,50 32x48 and 50 48x96 Signs ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/27/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2,2310.0,300 24x12 Yard Signs ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/22/2024,Lustre Christian High School ,,,,4 Lustre High Circle,Lustre ,MT,59225.0,,2,50.0,Entry Tickets for Schmeckfest ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/28/2024,Jim Riley,,,,58 Morning View Way,Kalispell,MT,59901.0,,2,7200.0,Campaign Manager Salary- April ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/23/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,10.84,Online Donation Fees ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/29/2024,Exxon Aries Gas And Groceries,,,,7254 Hwy 93 S,Lakeside,MT,59922.0,,2,171.0,"Fuel Expense- Lakeside, MT to Ronan, MT - Republican GOP kickoff - 51mi",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/28/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,50.0,Platform Fees ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/11/2024,Exxon,,,,206A W Jefferson ,Belgrade,MT,59714.0,,2,146.0,"Fuel Expense- Fundraiser @ Ron Tibbits -299.8mi   Billings, MT to Lakeside MT ",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/08/2024,Woodside Exxon,,,,915 US HWY 93,Victor,MT,59875.0,,2,137.0,"Fuel Expense - Great Falls, MT to Lakeside, MT - Radio recordings 232mi",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/15/2024,Cenex Zip Trip,,,,1318 Euclid Ave ,Helena,MT,59601.0,,2,81.0,"Fuel Expense Lakeside, MT to Billings MT - Ron Tibbits Fundraiser 449 Miles ",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/15/2024,Stella's Kitchen & Bakery,,,,2525 1st Ave N,Billings,MT,59101.0,,2,64.65,Meal Expense - Travel to Billings for Ron Tibbits Fundraiser ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/15/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,78.08,Platform Charge ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,04/15/2024,Exxon Aries Gas And Groceries,,,,7254 Hwy 93 S,Lakeside,MT,59922.0,,2,124.0,"Fuel Expense Billings MT to Lakeside, MT  - Ron Tibbits Fundraiser 449 Miles ",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/19/2024,Delta Hotels Helena Colonial ,,,,2301 Colonial Drive ,Helena,MT,59601.0,,2,422.52,Hotel stay for LRT event in Helena,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/18/2024,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601.0,,2,1000.0,Deposit for 100 Signs ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/18/2024,Website Express,,,,35 S Main St. ,Kalispell,MT,59901.0,,2,457.9,"Website Hosting/Management, Business Email Account, Website Blog development",PM,,,,Y,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/18/2024,Burger King,,,,2820 Prospect Ave,Helena,MT,59601.0,,2,25.0,Lunch in Helena Prior to LRT event ,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/18/2024,High Country Travel Plaza,,,,3122 Us Highway 12 E,Helena,MT,59601.0,,2,150.0,"Fuel Expense for travel back to Lakeside, MT from Helena 156 miles - LRT Event ",PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/21/2024,Your Turn Cenex,,,,7505 US Hwy 35,Bigfork,MT,59911.0,,2,15.16,Travel meal to Lewistown for LRT Event,PM,,,,N,,,
"Smith, Tanner  J",03/16/2024 to 04/15/2024,C5,03/18/2024,Winred,,,WinRed,P.O. Box 9891,Arlington,VA,22219.0,,2,0.99,Online donation fees,PM,,,,N,,,
